Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
SURF2,771,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,0.1666666666666666,0.0,0.8710490642551527,0.0,2.0,2.5,1.0,1.0,0.7052186177715092,0.9515144062834524,1827885.0,416.0,0.02751607,0.0001022792756265,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,9.086833333,83.01411977,21.89754952053279,0.9904495237657788,0.2504748591549296,0.0162941972634552,142.0,-0.2446183524904215,0.0166985504507367,261.0,0.2466819354838711,0.0165230328793291,403.0,3.125805484795115,0.0100830057172324,0.034184651506498,0.0073440645734648,21.75879803294529,1.6623024193674871,"The SURF2 gene, involved in mitochondrial function and energy metabolism, has been implicated in cancer through its role in regulating oxidative stress and apoptosis. Dysregulation of SURF2 expression may lead to altered mitochondrial dynamics, potentially causing increased reactive oxygen species (ROS) production. Elevated ROS levels can contribute to genomic instability and promote cancer cell proliferation and survival. Furthermore, aberrant expression of SURF2 may affect the function of mitochondrial respiration complexes, thereby influencing metabolic pathways that support tumor growth. Understanding these mechanisms is crucial for elucidating the broader implications of SURF2 in cancer biology.",0
PSMC3,1320,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,0.1666666666666666,0.0,1.0,0.0,2.0,2.5,1.0,1.0,0.376081233546446,0.7438699181124042,1022438.0,245.0,0.04729541,0.0013597931330579,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,7.0,26.3614,221.8557498,27.302253786187457,0.2906423157985135,0.2038131159420289,0.0137560834464244,138.0,-0.2590241333333333,0.0219857433868277,150.0,0.2325688541666665,0.018744085813665,288.0,3.643896499631426,0.003204401969108,0.0758842973577711,0.0119815759833716,17.76690495845854,0.936112485060594,"The PSMC3 gene encodes a component of the proteasome, a multi-subunit complex responsible for degrading ubiquitinated proteins, which plays a crucial role in maintaining cellular homeostasis and regulating various signaling pathways. Dysregulation of the proteasome has been implicated in cancer progression, as it can lead to the aberrant degradation of tumor suppressor proteins and DNA damage response factors, ultimately promoting oncogenesis. Moreover, the altered expression of PSMC3 in certain malignancies may influence cellular proliferation and apoptosis, contributing to tumorigenesis and the development of resistance to therapies. Understanding the functional implications of PSMC3 in specific cancer contexts is essential for elucidating its potential role in tumor biology.",0
SLPI,399,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.3265839320705421,0.6920536568371952,842540.2,324.0,0.02535205,1.3655930308258038e-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.285,0.0,25.028781480731165,4.937465142392999,0.3323895738636364,0.0497271499345757,352.0,-0.2271932786885246,0.0205242898024043,61.0,0.3168521065375305,0.0467500616089012,413.0,3.454452748260428,0.2401319017470212,0.111514500398345,0.0145173604745375,17.817599622565012,9.027117163963029,"The SLPI (Secretory Leukocyte Protease Inhibitor) gene is implicated in various cancers due to its roles in modulating inflammatory responses and protease activity within the tumor microenvironment. SLPI functions as a serine protease inhibitor, regulating inflammation and cell migration, which are critical in tumor progression and metastasis. Elevated SLPI expression has been associated with tumor cell proliferation and survival, possibly facilitating cancer cell invasion and metastasis by inhibiting apoptotic pathways and promoting angiogenesis. Additionally, SLPI's interaction with immune cells may influence tumor immunology by modulating the local immune response, which can impact tumorigenesis and cancer progression. Thus, the SLPI gene may contribute to cancer development and progression through multiple interrelated mechanisms involving inflammation, cell survival, and immune modulation.",0
OR6C68,939,0.0,0.0,0.0,0.875,0.0,1.0,0.125,0.0,0.9166666666666666,0.0,7.0,8.0,1.0,1.0,0.0414886113761772,0.1735193259792247,802037.7,706.0,0.002542446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,6.0,20.02,10.66103333,21.88701420269522,1.8204614569819408,0.2392522641509434,0.0230466340593981,159.0,-0.2363329999999999,0.0202520291881651,110.0,0.2380585130111523,0.0218260949925567,269.0,0.0430735654875976,0.0445538178183541,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The OR6C68 gene encodes a member of the olfactory receptor gene family, which primarily plays a role in the detection of odors. While its direct relationship with cancer is not well-established, some studies suggest that the dysregulation of olfactory receptors could influence cancer progression. For instance, altered expression of olfactory receptors, including OR6C68, might affect tumor microenvironments by modulating cellular signaling pathways or immune responses. Additionally, there is emerging evidence that certain olfactory receptors can be involved in processes such as cell proliferation and apoptosis, potentially linking them to oncogenic pathways. However, specific mechanisms by which OR6C68 could influence cancer biology remain largely speculative at this time.",0
DNM1L,2211,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.5882352941176471,0.0,1.0,0.1176470588235294,0.0,0.8329232449489022,0.0,3.333333333333333,5.0,0.1199616122840691,1.0,0.6920415224913494,0.9467884578300314,307287.6,308.0,-0.00497301,0.000449600355455,49.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,20.0,23.34368421,128.9381056,26.652578076461428,0.313019283548671,0.2995271485943774,0.061443170656756,247.0,-0.2350650000000001,0.0236535389048192,84.0,0.2832664264264263,0.0525968437441188,328.0,3.659323579086997,0.002440172894717,0.0415967982095026,0.0007305632249274,24.975477501096243,2.984208179129656,"DNM1L, or dynamin 1-like, is primarily known for its role in mitochondrial fission and dynamics, which are critical processes for maintaining mitochondrial function and cellular homeostasis. Dysregulation of mitochondrial dynamics has been implicated in various aspects of cancer biology, including alterations in energy metabolism, apoptosis, and the production of reactive oxygen species (ROS). Abnormal expression or activity of DNM1L may contribute to tumorigenesis by promoting a metabolic shift that favors cancer cell proliferation and survival. Additionally, impaired mitochondrial fission can lead to an accumulation of dysfunctional mitochondria, further influencing cancer progression and resistance to therapy. While there is emerging evidence suggesting a connection between DNM1L and cancer, the specific mechanisms and implications of this relationship require further investigation.",0
ARID1A,6858,0.0748299319727891,0.2176870748299319,0.0068027210884353,0.2925170068027211,0.0,1.0,0.4013605442176871,0.0068027210884353,0.4310325921690425,0.0,3.583333333333333,11.333333333333334,0.0,1.0,0.9478672985781992,0.9986168406900756,975965.1,182.0,0.02749164,0.0001071527173352,52.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,16.0,0.0,1.0,0.0,16.0,45.0,31.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,46.0,3.0,19.0,0.0,97.0,0.0,123.0,29.01776289,101.0115043,24.13852656722076,0.299827346673578,0.1986665591397849,0.009263473707597,93.0,-0.2603731538461536,0.0192534047058449,260.0,0.2441161756373937,0.0173286753378895,353.0,3.5841612790835247,0.0191741808512175,0.0594407128648638,0.0052875596697064,24.63563355276036,0.3107225670856146,"Yes, there is a relationship between the ARID1A gene and cancer. ARID1A encodes a key component of the SWI/SNF chromatin-remodeling complex, which is crucial for regulating gene expression and maintaining genomic stability. Mutations or loss of ARID1A function can lead to altered chromatin accessibility, resulting in the dysregulation of tumor suppressor genes and oncogenes. This disruption can promote cellular transformation and tumorigenesis. In various cancers, particularly ovarian clear cell carcinoma and gastric cancer, ARID1A mutations have been linked to both the initiation and progression of tumors, suggesting that ARID1A plays a significant role in the tumor microenvironment and influences cancer cell behavior through chromatin dynamics.",0
MRRF,789,0.2727272727272727,0.0,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,1.0000000000000002,0.0909090909090909,1.75,2.0,0.6631299734748011,1.0,0.3980891719745223,0.7647608473749808,319049.0,597.0,0.01901801,0.000137129724272,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,16.0,106.8267432,24.26147285813369,0.3369919264291505,0.2403757553956835,0.0200082331840266,139.0,-0.2416328063241107,0.0178685982726488,253.0,0.2411870663265307,0.0185784263542871,392.0,3.472489119414826,0.0043259542888962,0.0306540761256769,0.0080460123987388,20.060674391099585,2.322449260305919,"The relationship between the MRRF gene and cancer is currently not well established, but some evidence suggests potential mechanisms linking them. MRRF (Mitochondrial RNA Regulation Factor) is involved in mitochondrial RNA processing and has been implicated in the regulation of mitochondrial dynamics, which play a crucial role in cellular metabolism and apoptosis. Dysregulation of mitochondrial function is often associated with tumorigenesis, as cancer cells frequently exhibit altered energy metabolism (the Warburg effect) and resistance to programmed cell death. Furthermore, MRRF's role in maintaining mitochondrial integrity could impact the overall cellular stress response, potentially influencing cancer cell proliferation and survival. However, further research is needed to elucidate the precise relationship between MRRF and cancer development or progression.",0
PPM1D,1818,0.0952380952380952,0.238095238095238,0.0,0.3809523809523809,0.0,1.0,0.2857142857142857,0.0,0.5874425606372468,0.0,2.6666666666666665,6.333333333333333,0.0321419388017485,1.0,0.5998800239952009,0.9064340754461048,288701.4,328.0,0.01501526,3.293547749005488e-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,16.0,0.0,21.0,26.3723125,127.3704826,18.443342696693065,1.8145516220816724,0.2723420869565219,0.0318207787091627,227.0,-0.2377447297297297,0.0167292162849604,148.0,0.258796031746032,0.0261377835327523,374.0,3.364417726870221,0.0047999337785224,0.0309281382044167,0.0043545486955715,16.778836955577216,1.496154052881518,"Yes, there is a relationship between the PPM1D gene and cancer. PPM1D (Protein Phosphatase, Mg2+/Mn2+ Dependent 1D) encodes a protein that functions as a serine/threonine phosphatase involved in the regulation of various signaling pathways, including those related to DNA damage response and cell cycle control. Mutations or amplifications in PPM1D can lead to its overexpression, which has been implicated in the attenuation of ATM-mediated signaling and the downregulation of p53 activity. This disruption can compromise the cellular response to genotoxic stress, allowing for unchecked cell proliferation and survival, ultimately contributing to tumorigenesis. Additionally, alterations in PPM1D expression may influence the tumor microenvironment and the immune response, further enhancing its roles in cancer development and progression.",0
LCTL,1704,0.2272727272727272,0.0454545454545454,0.0454545454545454,0.6818181818181818,0.0,1.0,0.0,0.0,0.979614197798402,0.0,2.5,2.833333333333333,0.5882352941176471,1.0,0.2351834430856068,0.5755854798870419,553329.5,219.0,0.05781129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,17.0,18.46286364,137.6656984,21.88701420269522,1.8204614569819408,0.2113474999999999,0.0141220834840361,84.0,-0.2483472839506172,0.0183974793479644,243.0,0.2388427522935781,0.0175146554494568,327.0,2.394875937426405,0.1250734075725955,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The LCTL gene, which encodes for the protein L-type calcium channel, has been implicated in various cellular processes, including calcium homeostasis, apoptosis, and cell proliferation. Dysregulation of calcium signaling is known to play a pivotal role in tumorigenesis and cancer progression. Overexpression or mutation of LCTL may contribute to malignancy by affecting pathways that regulate cell cycle dynamics and survival, as aberrant calcium signaling can promote oncogenic transformations. Furthermore, the potential interaction between LCTL and other signaling cascades involved in cancer, such as those related to growth factor signaling or inflammation, warrants further investigation to elucidate its specific role in cancer biology.",0
ITIH6,3942,0.2903225806451613,0.0161290322580645,0.0161290322580645,0.6451612903225806,0.0,1.0,0.032258064516129,0.0,0.9620760821709904,0.0,2.1052631578947367,2.3157894736842106,0.8136696501220505,1.0,0.0960614793467819,0.3211111318565683,257678.2,444.4009897808343,0.01888839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,3.0,0.0,0.0,0.0,59.0,0.0,48.0,10.606,70.11167228,17.632695756734627,1.8954703176409933,0.2600019999999999,0.036670315137619,85.0,-0.2734511920529802,0.0351775842185695,151.0,0.2686072033898306,0.0356033251581031,236.0,1.5568614541829855,0.9392618691352388,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The ITIH6 gene, which encodes inter-alpha trypsin inhibitor heavy chain 6, has been implicated in various cancer types through mechanisms such as modulation of the extracellular matrix and involvement in inflammatory processes. Alterations in the expression levels of ITIH6 may influence tumor progression and metastasis by affecting cell adhesion, migration, and the tumor microenvironment. Additionally, ITIH6 may play a role in immune response regulation, which can further impact tumorigenesis and cancer development. While the precise mechanisms connecting ITIH6 to cancer pathology are still being investigated, emerging evidence suggests that it could be involved in the intricate interplay between tumor cells and their surrounding environment.",0
LY96,483,0.0,0.25,0.0,0.5,0.0,1.0,0.25,0.0,0.75,0.0,2.0,4.0,0.3483106931382793,1.0,0.9000900090009001,0.9948339429860422,250078.5,468.0,0.02607075,1.980157693932662e-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,13.953,200.7923745,19.26568223160289,2.379249087894577,0.3257036407766989,0.0482034494597051,412.0,-0.2514380597014926,0.0182716607279963,67.0,0.3153157620041752,0.044634706316939,479.0,3.043896135909805,0.0386798159658567,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The LY96 gene, which encodes the protein MD-2, is known to play a critical role in the immune response by functioning as a co-receptor for Toll-like receptor 4 (TLR4), mediating the recognition of lipopolysaccharides from Gram-negative bacteria. Emerging research suggests a potential relationship between LY96 and cancer, as TLR4 signaling has been implicated in various tumorigenic processes, including inflammation, angiogenesis, and immune evasion. Dysregulation of TLR4 signaling, often mediated by altered expression of LY96, may contribute to the pro-tumorigenic microenvironment, enhancing cancer cell proliferation and metastasis. Furthermore, the interaction of LY96 with immune cells can influence tumor-associated inflammation, potentially impacting therapeutic responses and overall disease progression in various cancer types.",0
FBXO10,2871,0.3181818181818182,0.0909090909090909,0.0,0.5454545454545454,0.0,1.0,0.0454545454545454,0.0,0.951533901945023,0.0,1.5,1.875,0.3661662394727206,1.0,0.8058017727639001,0.9797884820487268,511883.2,338.0,0.03361665,1.5912334046216855e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,20.0,19.96995238,74.21300425,17.675330878151634,2.32200629856146,0.2700046927374301,0.0379706445598769,179.0,-0.2654286710963455,0.0275701677475614,300.0,0.2671351458333332,0.0313824123682458,479.0,3.2167896192856125,0.0139529243165015,0.1230372834470869,0.010799692352005,18.415146834747787,1.7093111141818444,"Yes, there is a relationship between the FBXO10 gene and cancer. FBXO10 encodes a protein that is part of the F-box protein family, which functions in the ubiquitin-proteasome pathway, a critical system for the degradation of proteins that regulate various cellular processes, including cell cycle and apoptosis. Alterations in FBXO10 expression can lead to dysregulation of these processes, resulting in abnormal cell proliferation and survival. In some cancers, FBXO10 has been shown to act as a tumor suppressor, with downregulation or mutation leading to the accumulation of oncogenic factors or the stabilization of pro-growth proteins. Additionally, FBXO10 may influence immune responses within the tumor microenvironment, further implicating its role in cancer development and progression.",0
FAHD1,747,0.2,0.2,0.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.5,2.0,0.2532928064842958,1.0,0.2905287623474724,0.6496376228324661,1604603.0,288.0,0.03598955,3.4267012220670726e-05,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,25.012,142.78047,25.56162669752484,2.103428049080056,0.2512129999999999,0.0211624404050251,200.0,-0.2387687162162161,0.0179295491541229,148.0,0.2459206034482758,0.0197698598938711,348.0,3.3773574648508777,0.0089997534876792,0.0867624524451901,0.0064816921545323,20.683403675171203,12.293343520460413,"The FAHD1 gene, which encodes a member of the short-chain dehydrogenase/reductase family, has been implicated in various cellular processes, including fatty acid metabolism and oxidative stress response. Dysregulation of metabolic pathways, including those involving fatty acids, has been associated with cancer cell proliferation and survival. Specifically, alterations in fatty acid oxidation and lipid metabolism can contribute to the Warburg effect, where cancer cells favor aerobic glycolysis over oxidative phosphorylation, facilitating rapid growth and proliferation. Additionally, FAHD1 may influence cellular signaling pathways that regulate apoptosis and cell cycle, further implicating its potential role in tumorigenesis. However, direct evidence linking FAHD1 to specific cancer types remains to be fully elucidated.",0
ADH6,1128,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,0.0,1.25,1.5,0.5861664712778429,1.0,0.0414696856597827,0.1734590936673765,167883.6,786.0,-0.0026292409999999,1.3466017088436838e-06,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.67966667,128.0487808,21.709658808371017,8.029800767507304,0.2035258139534883,0.0131578253446238,86.0,-0.2569860569105691,0.0195546492541845,246.0,0.2431379216867472,0.0184030939313171,332.0,2.3976250159331114,0.6505901773077178,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the ADH6 gene and cancer is currently not well established, but some studies suggest potential links through metabolic pathways. ADH6 encodes an alcohol dehydrogenase enzyme involved in the metabolism of aliphatic alcohols and other substrates, including certain carcinogenic compounds. Dysregulation of ADH6 activity may lead to aberrant metabolism of these harmful substances, resulting in the accumulation of toxic metabolites that can induce cellular damage or promote genomic instability. Additionally, variations in ADH6 expression could influence the metabolic profile of tumor cells, potentially affecting their growth and survival. However, further research is needed to clarify these interactions and determine the gene's exact role in cancer biology.",0
STK32A,1191,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0279900355473451,0.1280797913469915,95084.04,839.0,-0.0072974469999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,23.9468,86.16983751,19.137444915064844,1.5406625086797208,0.2695474736842104,0.0146775809501977,190.0,-0.2459091363636363,0.0154944091138625,220.0,0.2568634878048781,0.0152183515391502,410.0,2.8787102659017085,0.284298599759345,0.0645298519520941,0.009955884633183,17.184662840667723,0.3446912943660551,"The STK32A gene, which encodes a serine/threonine kinase, has been implicated in various cellular processes, including cell proliferation and apoptosis. While direct evidence linking STK32A to cancer is currently limited, serine/threonine kinases are known to play critical roles in signaling pathways that regulate cell cycle progression and survival. Dysregulation of such kinases can lead to aberrant growth signaling and resistance to apoptotic signals, potentially facilitating oncogenesis. Additionally, STK32A's involvement in modulating cellular responses to stress and inflammation may further influence tumor microenvironments and cancer progression. More research is needed to elucidate the specific mechanisms by which STK32A may contribute to cancer biology.",0
GPR52,1086,0.3636363636363636,0.0909090909090909,0.0,0.3636363636363636,0.0,1.0,0.1818181818181818,0.0,0.8750481154569111,0.0,0.8,1.4,0.2260908885371919,1.0,0.8163265306122449,0.981992525711584,649122.9543319192,444.4009897808343,0.0198885680771551,8.010869220994754e-05,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,10.0,20.64311111,143.8919429,21.88701420269522,1.8204614569819408,0.2784013076923077,0.025581834489031,390.0,-0.2175146875,0.0186043054837701,32.0,0.2737843127962087,0.0252676989072463,422.0,2.2669174019299354,1.418249065040665,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the GPR52 gene and cancer is still not fully understood, but emerging evidence suggests potential roles in tumor biology. GPR52, a member of the G protein-coupled receptor family, may influence cellular signaling pathways implicated in oncogenic processes, such as cell proliferation, apoptosis, and migration. Dysregulation of GPCRs, including those like GPR52, can lead to aberrant signaling that promotes tumorigenesis. Furthermore, GPR52 expression levels have been observed to vary in different cancer types, potentially correlating with tumor progression or response to the tumor microenvironment. Investigating these interactions may reveal insights into cancer pathogenesis and the complex signaling networks that support tumor growth and metastasis.",0
SLC6A13,1809,0.2608695652173913,0.0434782608695652,0.0,0.6521739130434783,0.0,1.0,0.0434782608695652,0.0,0.9807769800471736,0.0,2.142857142857143,2.4285714285714284,0.8271298593879239,1.0,0.0732064421669106,0.2646026247542199,316827.1,557.0,0.02846953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,26.0,18.90192857,172.2389722,21.941093494717308,11.122974263142249,0.3474033582089554,0.0719962542725753,268.0,-0.2612592727272728,0.0325070134453377,110.0,0.3223349735449736,0.0619230994680365,378.0,2.0455239148464543,0.8968955344736493,0.111514500398345,0.0145173604745375,22.61251418443435,9.489390980713331,"The SLC6A13 gene encodes a sodium-dependent neurotransmitter transporter for the amino acid γ-aminobutyric acid (GABA). Alterations in GABAergic signaling have been implicated in various cancer types, as tumors can exploit neurotransmitter pathways to enhance survival, growth, and metastasis. Dysregulation of SLC6A13 may influence the extracellular levels of GABA, potentially affecting tumor microenvironments and modulating cancer cell proliferation or apoptosis. Furthermore, GABA has been shown to interact with cellular signaling pathways related to cancer progression, suggesting that variations in SLC6A13 expression or function could contribute to oncogenic processes. Thus, while the direct relationship between SLC6A13 and cancer is not definitively established, its involvement in neurotransmitter dynamics indicates potential mechanisms worth further investigation.",0
TAT,1365,0.25,0.0625,0.0,0.5625,0.0,1.0,0.125,0.0,0.9257048827786958,0.0,1.8,2.4,0.7158196134574087,1.0,0.4653327128897162,0.8213134563333521,446645.2,530.0,0.01017098,1.508841242124879e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,15.0,19.03013333,120.3933696,21.440125673918143,1.5847899026344834,0.2449214999999999,0.0375026116794968,160.0,-0.3044848181818181,0.031750815640606,220.0,0.2794055263157896,0.0349471798611998,380.0,2.3436587273743057,0.3334543713559923,0.111514500398345,0.0145173604745375,19.93126733519389,3.759878148915413,"The TAT gene, which encodes the enzyme tyrosine aminotransferase, has been implicated in various metabolic processes, including the catabolism of amino acids. Some studies suggest that altered expression or activity of TAT may influence cancer metabolism, particularly in the context of amino acid availability and metabolic reprogramming in tumors. For instance, dysregulation of amino acid metabolism can lead to increased proliferation and survival of cancer cells. Furthermore, metabolic byproducts of TAT activity may affect signaling pathways involved in cell growth and apoptosis, potentially contributing to tumorigenesis. Therefore, while concrete links between TAT and specific cancer types are still being explored, changes in its function may have indirect consequences for cancer biology.",0
OR5M11,918,0.3157894736842105,0.0526315789473684,0.0,0.631578947368421,0.0,1.0,0.0,0.0,0.975220114382459,0.0,1.7142857142857142,1.8571428571428568,0.6993006993006993,1.0,0.7604562737642585,0.9686970841290706,649122.9543319192,444.4009897808343,0.0198885680771551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,17.0,13.96947368,97.34241615,21.88701420269522,1.8204614569819408,0.2093256849315067,0.0199448815047,146.0,-0.2624211111111112,0.0265234562961685,117.0,0.2329460836501902,0.023480276635367,263.0,0.3516523115983527,0.4196249415502388,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The OR5M11 gene encodes for an olfactory receptor protein, which primarily functions in the sensory perception of odorants. While olfactory receptors are not traditionally linked to cancer, emerging studies suggest that certain olfactory receptors may have roles in non-sensory functions, including modulating cellular signaling pathways and influencing cell growth and differentiation. Alterations in the expression of olfactory receptors, including OR5M11, could potentially affect tumor microenvironments or interact with signaling cascades that promote tumorigenesis. However, the specific mechanisms connecting OR5M11 to cancer remain to be elucidated, and further research is necessary to clarify any potential associations.",0
TIMM17B,669,0.25,0.0,0.0,0.5,0.0,1.0,0.25,0.0,1.0,0.0,1.0,1.5,1.0,1.0,0.7581501137225171,0.9680620725816358,834039.8,444.4009897808343,0.03832556,2.3964133354189504e-05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,14.02333333,8.202133333,22.093329556077943,1.5733049104283316,0.2490034615384615,0.0421079277527972,78.0,-0.2829223353293414,0.043219601813188,167.0,0.2721236734693877,0.0429423477003847,245.0,3.365434539788292,0.0081924055035483,0.1996258606624022,0.0423050241231039,20.060674391099585,2.322449260305919,"The TIMM17B gene encodes a component of the mitochondrial translocase of the inner membrane, which is crucial for the import of proteins into the mitochondria. Dysregulation of mitochondrial function is increasingly recognized as a contributor to cancer development and progression. Alterations in TIMM17B expression may affect mitochondrial dynamics, leading to impaired apoptosis and altered metabolic pathways that support cancer cell proliferation and survival. Furthermore, variations in mitochondrial protein import could influence genomic stability and promote the oncogenic phenotype by facilitating ROS production or influencing metabolic reprogramming, thereby linking TIMM17B to potential tumorigenic processes in various cancer types.",0
