Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
TAF1B,1767,0.2105263157894736,0.1578947368421052,0.0,0.4736842105263157,0.0,1.0,0.1578947368421052,0.0,0.8078347747194918,0.0,1.8,3.0,0.3314550878355983,1.0,0.9372071227741332,0.9979859159509056,909213.0,197.0,0.04281247,0.000173807507451,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,16.0,18.66025,152.7260794,18.520132763463632,5.669062088517425,0.2394436986301368,0.0173098908720372,219.0,-0.2491944594594594,0.0239467551784709,74.0,0.2419063481228665,0.0189278360301112,293.0,3.323148977400788,0.0054702134154949,0.0641958377197146,0.0047415044991162,20.060674391099585,2.322449260305919,"The TAF1B gene, which encodes a subunit of the transcription factor IID complex, plays a critical role in the initiation of transcription by RNA polymerase II. Aberrant expression or mutation of TAF1B has been implicated in various cancers. Dysregulation of TAF1B may lead to altered gene expression profiles that promote oncogenesis, including changes in pathways involved in cell proliferation, survival, and apoptosis. Additionally, TAF1B's involvement in epigenetic regulation and chromatin remodeling may contribute to genomic instability, a hallmark of cancer. Further studies are needed to fully elucidate the precise mechanisms and the extent of TAF1B's involvement in specific cancer types.",0
LATS2,3267,0.5294117647058824,0.0,0.0,0.4705882352941176,0.0,1.0,0.0,0.0,1.0,0.0,0.8421052631578947,0.8421052631578947,1.0,1.0,0.9074410163339384,0.9955777774325978,446899.6,192.0,0.0408351999999999,0.001063737153519,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,31.0,12.51376471,96.14188322,17.65950342579294,3.181991401839389,0.2907874054054054,0.0396542709682314,185.0,-0.2820562457337883,0.023322315167364,293.0,0.2854354602510459,0.0295915025036661,478.0,3.369083686701932,0.0132581823557565,0.0883388689733977,0.0106887414723809,22.661381932846112,0.7684983575211147,"The LATS2 gene encodes a serine/threonine kinase that plays a critical role in the Hippo signaling pathway, which is essential for regulating cell proliferation, apoptosis, and tissue homeostasis. Dysregulation of the Hippo pathway, often through mutations or downregulation of its components like LATS2, can lead to unchecked cell growth and tumorigenesis. In particular, loss of LATS2 function has been implicated in various cancers, as it may lead to the deactivation of tumor suppressor functions and promote the activation of downstream effectors such as YAP (Yes-associated protein) and TAZ (transcriptional co-activator with PDZ-binding motif), which enhance cell proliferation and inhibit apoptosis. As a result, alterations in LATS2 expression or function could influence cancer development and progression through these mechanisms.",0
LYPD6B,624,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.9298966940476158,0.0,1.6666666666666667,2.333333333333333,0.2313743637204997,1.0,0.514668039114771,0.8565276224371091,132202.9,698.0,-0.002761644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,21.34255556,80.55159128,15.41271434642857,2.1870856361198645,0.223420621761658,0.0212785452683613,193.0,-0.2060122077922078,0.0105651541200615,77.0,0.218456,0.0182346195519702,270.0,2.6677981812467424,0.7213271436587984,0.1425061267429497,0.01281904207406,20.060674391099585,2.322449260305919,"The relationship between the LYPD6B gene and cancer is currently not well-established in the scientific literature. However, LYPD6B is part of the Ly6 protein family, which has been implicated in various cellular processes, including cell signaling and immune response modulation. Dysregulation of such pathways often relates to tumorigenesis. LYPD6B may influence tumor progression through its roles in cell adhesion or interaction with immune cells, potentially affecting the tumor microenvironment and immune evasion. Further investigations are required to elucidate its specific contributions to cancer biology and to determine any clinical relevance.",0
MC5R,978,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,1.1428571428571428,1.1428571428571428,1.0,1.0,0.6605019815059445,0.9344485832333268,131146.2,815.0,0.0075561169999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,10.54792857,99.63351946,21.88701420269522,1.8204614569819408,0.2705693658536586,0.0507141411667527,205.0,-0.288207488372093,0.0246357781618865,215.0,0.2795984047619049,0.0373517629117689,420.0,0.6175572426063953,0.64784056040358,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"Yes, there is a potential relationship between the MC5R gene and cancer. The Melanocortin 5 Receptor (MC5R) is involved in various physiological processes, including metabolism, inflammation, and skin pigmentation. Dysregulation of MC5R expression can influence signaling pathways that affect cell proliferation and apoptosis. For instance, altered melanocortin signaling may contribute to the tumor microenvironment by modulating inflammatory responses, which can create a niche favorable for tumor growth and metastasis. Additionally, MC5R has been implicated in the regulation of hormone levels—such as cortisol—which, when dysregulated, could also promote oncogenic pathways. Further research is necessary to elucidate the exact mechanisms by which MC5R may influence cancer development and progression.",0
ERLIN2,1020,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.0,0.9746588693957114,0.9996761664216158,619399.8,326.0,0.009264676,0.0005132302255829,75.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,12.0,10.3275,26.4128115,26.16729654447181,0.3363289233375146,0.4286207657657656,0.1965470239555193,222.0,-0.3580593630573244,0.056404575656462,313.0,0.3872844216417914,0.1154000805024687,535.0,3.609644780100605,0.0057875101402899,0.0488401733222522,0.0145554335263727,16.709181366594922,2.6399167178036222,"The ERLIN2 gene encodes a protein that plays a role in the regulation of lipid metabolism and the endoplasmic reticulum (ER) stress response. Alterations in lipid metabolism and ER stress pathways have been implicated in various cancers. Specifically, ERLIN2 may influence cancer cell proliferation and survival through its involvement in apoptotic pathways and the modulation of cellular signaling networks, such as those associated with the mTOR pathway and the unfolded protein response. Dysregulation of ERLIN2 expression has been observed in certain tumor types, suggesting a potential role in tumorigenesis and cancer progression. These mechanisms highlight the importance of ERLIN2 in maintaining cellular homeostasis, which, when disrupted, may contribute to cancer development and metastasis.",0
EEF2K,2178,0.2857142857142857,0.0,0.0476190476190476,0.6190476190476191,0.0,1.0,0.0476190476190476,0.0,0.9783171191717186,0.0,1.8571428571428568,2.142857142857143,0.6882312456985548,1.0,0.4314063848144953,0.7940917795157723,522342.7,235.0,0.04424606,3.925337497198144e-05,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,19.0,19.16305,85.20277352,23.1166256773764,0.7316320791144587,0.2350282587064674,0.0216800157074527,201.0,-0.261498620689655,0.0280214854078065,144.0,0.2461213294797685,0.0244351252104012,345.0,3.542000703640491,0.0077157189640153,0.0244929952938754,0.0009256452813459,24.7599585447792,0.4339744089147433,"The EEF2K gene (eukaryotic translation elongation factor 2 kinase) has been implicated in cancer through its role in regulating protein synthesis and cell growth. EEF2K is activated under stress conditions, such as nutrient deprivation and hypoxia, leading to phosphorylation of elongation factor 2 (eEF2), which inhibits protein translation. This mechanism can contribute to cancer cell survival and adaptation in hostile tumor microenvironments. Dysregulation of EEF2K and its downstream effects may lead to altered cellular proliferation and apoptosis, providing a potential link between its expression levels and various cancer types. Additionally, EEF2K may interact with signaling pathways involved in oncogenesis and metastasis, thereby playing a role in the progression and aggressiveness of tumors.",0
B3GAT1,1005,0.45,0.05,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.1,0.6887052341597796,1.0,0.691085003455425,0.9464356929159272,270421.6,686.0,0.005170332,1.994595267841589e-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,18.74314286,114.5070801,17.84503398679355,0.696811130446283,0.223894537815126,0.0239309785690642,119.0,-0.2968707017543858,0.0315184682655846,227.0,0.2718442939481268,0.030043211820526,346.0,2.5345249472596394,0.3556959150612538,0.0436500243039224,0.0086643908730533,20.060674391099585,2.322449260305919,"The B3GAT1 gene encodes an enzyme involved in the synthesis of glycosaminoglycans and glycoproteins, which play crucial roles in cell signaling, adhesion, and extracellular matrix organization. Alterations in glycosylation patterns, facilitated by enzymes like those encoded by B3GAT1, can significantly affect tumor biology, including cellular proliferation, migration, and immune evasion. Dysregulated expression of this gene has been implicated in the malignancy and progression of certain cancers, potentially through mechanisms such as enhanced tumor cell invasiveness, altered interaction with the tumor microenvironment, and modulation of immune responses. Such changes might lead to more aggressive tumor phenotypes and resistance to conventional therapies, highlighting the role of B3GAT1 in cancer biology.",0
ZNF395,1542,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,1.0,0.1111111111111111,0.0,0.9298966940476158,0.1111111111111111,1.0,1.5,0.7087172218284904,1.0,0.5704506560182544,0.8906609275180247,289053.1,229.0,0.04365921,1.81082481913514e-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,10.0,15.065,145.8120434,19.46707694768173,1.6144259411823718,0.25780453125,0.0232867472627706,128.0,-0.3198201459854013,0.035850050761442,411.0,0.305092875695733,0.033515450800451,539.0,3.5776410846328,0.0157583499493087,0.0667976172643384,0.0094672818318283,21.64170438413793,1.5354784713220435,"The ZNF395 gene has been implicated in various cancer-related processes, particularly in the regulation of transcription. As a zinc finger protein, ZNF395 may play a role in modulating the expression of genes involved in cell proliferation, apoptosis, and differentiation. Dysregulation of ZNF395 expression or function could influence tumorigenesis through mechanisms such as aberrant activation of oncogenes or silencing of tumor suppressor genes. Additionally, ZNF395 may interact with other transcriptional regulators or chromatin remodelers, further complicating its role in cancer biology. However, the precise mechanisms by which ZNF395 contributes to cancer development and progression warrant further investigation to elucidate its functional relevance in specific cancer types.",0
ANKS3,1971,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.0,1.0,0.1111111111111111,0.0,0.9298966940476158,0.0,3.0,4.0,0.5543237250554324,1.0,0.5299417064122947,0.8664484718528951,717235.2,194.0,0.03539135,2.491940664333348e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,11.0,22.26811111,155.9861246,20.293634413027227,2.9358684911881205,0.2506575634517768,0.0234162901185227,196.0,-0.2563247142857142,0.0221776292653854,140.0,0.2530118694362017,0.0228419992438162,336.0,3.2259032840645903,0.0095693340057277,0.0699066317332137,0.0097501748653387,20.431286804623205,2.499936544233471,"The ANKS3 gene has been implicated in various cellular processes, including signaling pathways that regulate cell proliferation and differentiation, which are critical in cancer biology. Alterations in ANKS3 expression or function may affect key pathways such as the Wnt and MAPK signaling cascades, potentially leading to dysregulated cellular growth and survival. Additionally, ANKS3 has been associated with cellular responses to stress, which, when disrupted, could contribute to tumorigenesis by enabling malignant cells to evade apoptosis. Further research is needed to elucidate specific roles and mechanisms of ANKS3 in cancer development and progression.",0
MTMR10,2334,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,2.0,2.0,1.0,1.0,0.683526999316473,0.9436015871756576,279766.7,591.0,0.02249205,7.421754399079899e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,17.34481818,79.09594136,23.29129642489688,0.6743174774966322,0.1914673770491803,0.0098394801963387,61.0,-0.2822947079037798,0.0264505563229316,291.0,0.2665547443181815,0.0247209380044928,352.0,3.475848936759167,0.0086742048450283,0.0926966996521473,0.0086291643529415,23.74934814345619,2.259796736625995,"The MTMR10 gene is part of the myotubularin family, which is involved in phosphoinositide signaling pathways that regulate cellular processes such as membrane trafficking and cytoskeletal organization. Dysregulation of these pathways has been implicated in various cancer types. Specifically, alterations in lipid metabolism and signaling can contribute to oncogenic processes, including cell proliferation, migration, and invasion. Additionally, MTMR10 may play a role in the regulation of autophagy, a process that can influence tumorigenesis and cancer progression. While direct connections between MTMR10 and specific cancers remain to be fully elucidated, its involvement in key cellular functions suggests a potential impact on cancer biology.",0
GGA3,2172,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,1.0,0.2222222222222222,0.0,0.8333333333333335,0.0,2.5,4.0,0.4688232536333802,1.0,0.2944640753828033,0.6544753440662842,1723762.0,171.0,0.0311725,0.0001138587334035,35.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,11.0,19.50544444,279.6913258,23.571809103158323,0.4850102791910651,0.270684411764706,0.0254743716922685,238.0,-0.2248274814814814,0.0140979552652515,135.0,0.2540873994638073,0.0217948684117673,373.0,3.427801472795587,0.0044435721095423,0.1026988541679644,0.0059940198867909,23.041589675862205,0.6820127934661139,"Yes, there is evidence suggesting a relationship between the GGA3 gene and cancer. GGA3 (Golgi-Localized Gamma Adaptin) is implicated in the regulation of protein sorting and trafficking within the cell, which can affect the stability and function of tumor suppressor proteins and oncogenes. Alterations in GGA3 expression may disrupt these processes, potentially leading to aberrant signaling pathways that promote tumorigenesis. For instance, GGA3 has been shown to interact with proteins involved in endosomal trafficking, which can influence cellular proliferation and apoptosis. Dysregulation of GGA3 has been associated with various cancers, highlighting its potential role in cancer progression and metastasis through mechanisms such as altered cellular communication and localized protein availability.",0
DLL1,2172,0.3,0.0,0.0,0.5333333333333333,0.0,1.0,0.1666666666666666,0.0,0.92113375909361,0.0,1.6,2.1,1.0,1.0,0.4770992366412214,0.8301673504097308,374629.5,631.0,-0.02349771,2.1079923928228842e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,4.0,1.0,2.0,0.0,26.0,0.0,32.0,15.74769231,106.5437551,16.943221728607877,2.281608231132414,0.2638164016874681,0.0370683991865753,190.13201675643327,-0.2623792743604192,0.0349935889004216,187.6534410532616,0.2724842722630945,0.0397860230283488,377.6466786355476,3.1068264347637373,0.0542660322088726,0.0923681537833623,0.0146890624010378,16.252456614340943,0.84412055723444,"Yes, there is a relationship between the DLL1 gene and cancer. DLL1 (Delta-like 1) encodes a ligand that plays a crucial role in the Notch signaling pathway, which is pivotal for cell differentiation, proliferation, and apoptosis. Aberrant activation of Notch signaling has been implicated in various cancers, where DLL1 expression can influence tumorigenesis by modulating the microenvironment and facilitating communication between cancer cells and stromal cells. Elevated DLL1 levels may promote stemness properties in tumors and enhance the invasive potential of cancer cells by fostering a supportive niche through interactions with Notch receptors on adjacent cells. Thus, DLL1 may contribute to the progression and maintenance of certain malignancies.",0
PRB2,1251,0.0526315789473684,0.0526315789473684,0.0,0.8421052631578947,0.0,1.0,0.0526315789473684,0.0,0.975220114382459,0.0,8.0,9.0,0.9319664492078286,1.0,0.3234152652005174,0.6884922803121525,175992.2,673.0,-0.01834469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,13.0,8.413611111,66.4648326,21.88701420269522,1.8204614569819408,0.3104585355648535,0.0608623203797792,239.0,-0.2681066666666665,0.0310733087270833,129.0,0.2956123641304348,0.0507163219341776,368.0,1.4723836018114185,1.102207315138685,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The PRB2 gene, also known as the protease-resistant protein B2, has been implicated in various cellular processes, including immune response and inflammation. Aberrations in its expression or function may contribute to carcinogenesis through mechanisms such as dysregulation of the immune system, which can alter tumor microenvironments, promote evasion of immune surveillance, and enhance tumor cell proliferation and survival. Additionally, PRB2 may influence pathways involved in cell adhesion, migration, and invasion, facilitating metastasis. However, the exact relationship between PRB2 and cancer remains an area of active research, with the need for further investigation to elucidate specific mechanisms and potential roles in different cancer types.",0
ZNF250,1683,0.0909090909090909,0.0909090909090909,0.0,0.7272727272727273,0.0,1.0,0.0909090909090909,0.0,0.8948855177025862,0.0,4.0,5.0,0.5851375073142189,1.0,0.6075334143377886,0.910296538429452,1539444.0,440.0,0.02312642,0.0002094855306428,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,13.0,16.75336364,95.97894005,18.68133480283272,3.467593648124098,0.2638164016874681,0.0370683991865753,190.13201675643327,-0.2623792743604192,0.0349935889004216,187.6534410532616,0.2724842722630945,0.0397860230283488,377.6466786355476,3.358079096003304,0.0080572075777923,0.0538965757097606,0.0148682104360468,19.29005433643012,1.405665133532262,"The ZNF250 gene, also known as the Krüppel-like factor 5 (KLF5), has been implicated in various cancer types, with studies suggesting its role in regulating cell proliferation, differentiation, and apoptosis. Overexpression of ZNF250 has been associated with tumorigenesis, potentially through its involvement in transcriptional regulation of genes related to cell cycle progression and inflammation. Mechanistically, ZNF250 may influence cancer development by modulating key signaling pathways, such as the Wnt and TGF-β pathways, which are critical for maintaining cellular homeostasis and promoting oncogenic responses when dysregulated. Thus, aberrations in ZNF250 expression could contribute to the malignant phenotype observed in certain cancers.",0
GATA2,1443,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.1666666666666666,0.0,0.953509509058145,0.0,1.2,1.6,1.0,1.0,0.6743088334457181,0.9400317351016824,937777.6,274.0,0.05183038,0.0001039434432943,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,11.0,16.1547,105.4600205,18.498849470795907,3.201358471533295,0.268975,0.0272473875702341,300.0,-0.2483531578947369,0.020363002449496,95.0,0.2640153164556961,0.025613640753897,395.0,2.965653498704244,0.0908688723574432,0.1196239493590933,0.0156354515112002,19.33242816401472,2.4697233828022864,"Yes, there is a relationship between the GATA2 gene and cancer. GATA2 is a transcription factor that plays a crucial role in the regulation of hematopoiesis, immune responses, and the maintenance of stem cell populations. Mutations or dysregulation of GATA2 have been linked to various cancers, particularly those of hematopoietic origin, such as acute myeloid leukemia (AML) and certain lymphoproliferative disorders. The mechanism often involves altered expression of target genes that control cell proliferation, differentiation, and apoptosis. Additionally, GATA2 is implicated in the modulation of the tumor microenvironment and immune evasion, contributing to tumorigenesis. These pathways underscore the gene's potential role as both a tumor suppressor and an oncogene, depending on the cellular context and the nature of the mutations involved.",0
ZNF432,1959,0.1875,0.0625,0.0,0.5625,0.0,1.0,0.125,0.0625,0.9257048827786958,0.0,2.25,3.25,0.6472491909385113,1.0,0.5488474204171241,0.8781200871776985,436767.7,901.0,-0.05320612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,12.0,19.38238462,105.1036676,16.5642960515355,3.850383214217094,0.2671800000000001,0.0354407511314917,182.0,-0.2648268235294119,0.0246743811200278,170.0,0.2660435227272726,0.0301573592376974,352.0,3.396737873426296,0.0081668468760214,0.0686856059778798,0.0116850151636802,20.060674391099585,2.322449260305919,"The ZNF432 gene has been implicated in cancer through its role in gene regulation and chromatin remodeling. It encodes a zinc finger protein, which can function as a transcription factor, potentially influencing the expression of genes involved in cell proliferation, differentiation, and apoptosis. Aberrant expression or mutations in ZNF432 may disrupt these regulatory pathways, leading to altered cellular behaviors characteristic of cancer, such as increased cell survival or metastasis. Additionally, ZNF432 may interact with oncogenic signaling networks, thereby contributing to the tumorigenesis process. Research into its specific interactions and effects remains an important area of investigation to elucidate its precise role in cancer development.",0
OTUD6B,972,0.1428571428571428,0.1428571428571428,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,0.0,2.5,3.0,0.8620689655172413,1.0,0.7704160246533128,0.9713594902017706,104917.2,935.0,0.0008483639999999,4.649980832995314e-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,21.23428571,77.33239524,23.73972162480109,0.5402937171401608,0.343414562647754,0.0554567226841092,423.0,-0.2562563076923077,0.0325520714986538,64.0,0.331805368852459,0.0532116563251203,487.0,3.3792194750142923,0.0059373768843844,0.0712329995059097,0.0055127717729099,16.530218476271113,3.8630226347410304,"The OTUD6B gene encodes a deubiquitinating enzyme that plays a role in regulating protein stability and signaling pathways through the removal of ubiquitin moieties from target proteins. Dysregulation of OTUD6B has been implicated in various cancers, as alterations in ubiquitination can impact crucial cellular processes such as apoptosis, cell cycle progression, and DNA repair. For instance, aberrant expression or mutations in OTUD6B may disrupt the balance of protein degradation and stabilization, leading to oncogenic signaling pathways being activated or tumor suppressor pathways being inactivated. Additionally, OTUD6B has been shown to interact with proteins involved in the response to cellular stress, further suggesting that its dysregulation could influence tumorigenesis by impairing normal cellular responses to DNA damage or other oncogenic stimuli.",0
CTSF,1455,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.333333333333333,0.5530973451327433,1.0,0.7385524372230429,0.9623804833752462,1343990.0,194.0,0.06160982,5.050377069876558e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,17.46322222,111.2447014,22.348248562368084,0.984989585831661,0.2655719704433497,0.0412312882980783,203.0,-0.2177955789473684,0.0123008650121612,95.0,0.250341241610738,0.0324333953125946,298.0,3.4433871781926864,0.0246327763075598,0.0469477079900819,0.0074092015208264,20.060674391099585,2.322449260305919,"The CTSF gene, which encodes the cathepsin F protein, is involved in lysosomal function and protein degradation. Its overexpression has been observed in various cancer types, suggesting a potential role in tumor progression. Mechanistically, cathepsin F may contribute to cancer-related processes such as extracellular matrix remodeling, promoting invasion and metastasis. Additionally, it may influence apoptosis and immune evasion by modulating the tumor microenvironment and facilitating tumor cell survival. Dysregulation of CTSF, therefore, could alter cellular homeostasis, potentially enhancing malignancy through these pathways. However, further research is needed to delineate the precise biological implications and regulatory networks involving CTSF in cancer.",0
ATP6V0A4,2523,0.1785714285714285,0.0357142857142857,0.0,0.6785714285714286,0.0,1.0,0.1071428571428571,0.0,0.9405672578067118,0.0,3.1666666666666665,3.8333333333333335,0.911577028258888,1.0,0.1069175665561852,0.3459528651184019,310803.1,385.0,0.00674671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,1.0,24.0,20.25492,103.6869858,20.187855081992147,3.862888455872854,0.3060018694362019,0.0306046773277447,337.0,-0.251583652173913,0.0229385387304042,115.0,0.2921565265486725,0.0291620263836954,452.0,2.146904546336816,0.8830666422266411,0.111514500398345,0.0145173604745375,19.114423574240973,5.854102145487522,"The ATP6V0A4 gene encodes a subunit of the vacuolar ATPase (V-ATPase), which is involved in acidifying intracellular compartments and regulating various cellular processes, including protein degradation, membrane trafficking, and cytoskeletal dynamics. Dysregulation of V-ATPase function has been implicated in cancer progression and metastasis. Specifically, altered expression of ATP6V0A4 may contribute to changes in the tumor microenvironment through the modulation of extracellular pH, which can enhance cell invasion and promote survival in acidic conditions. Additionally, aberrant V-ATPase activity may facilitate the evasion of apoptosis and influence signaling pathways related to cell proliferation and migration. Overall, the ATP6V0A4 gene may play a role in cancer through its impact on cellular homeostasis and microenvironmental adaptability.",0
ABCC10,4479,0.3461538461538461,0.0384615384615384,0.0,0.5769230769230769,0.0,1.0,0.0384615384615384,0.0,0.9672698379148672,0.0,1.5,1.7,0.7352941176470589,1.0,0.2224199288256228,0.556758921839722,1270265.0,230.0,0.04907893,3.500413684114065e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,24.0,19.33476923,128.2498195,20.43041490240528,1.4248237060096491,0.3047126737967914,0.0578796649347478,187.0,-0.2494301550387597,0.0189166678968507,129.0,0.2821448101265822,0.0426039807285352,316.0,3.361771301754075,0.0084680319354479,0.0599233942754285,0.0059746948063358,16.114436989982277,1.4778863069650123,"Yes, there is a relationship between the ABCC10 gene and cancer. ABCC10, part of the ATP-binding cassette (ABC) transporter family, plays a role in the efflux of various substrates, including chemotherapeutic agents. Its expression levels can influence the sensitivity of cancer cells to drugs, leading to the development of drug resistance in tumors. Mechanistically, elevated ABCC10 expression may result in decreased intracellular concentrations of anticancer drugs, such as taxanes and nucleoside analogs, thereby reducing their therapeutic efficacy. Additionally, alterations in ABCC10 function or expression can impact cancer cell metabolism and signaling pathways, contributing to tumor growth and survival. This suggests that ABCC10 may play a critical role in both the pharmacological response and tumor biology in cancer.",0
