Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
ARL8B,561,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0599161174355901,0.2285685882368929,263029.4,325.0,0.02173568,0.0001078318866701,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,32.0,0.0,25.34246078190041,0.249812779359469,0.2545068888888888,0.0235512416335323,135.0,-0.2700819473684211,0.0183111550558283,380.0,0.2659991650485436,0.0196886345971614,515.0,3.629653562366209,0.002763680234154,0.0287201518325236,0.002788343602985,20.060674391099585,2.322449260305919,"The ARL8B gene encodes a member of the Arf-like protein family, which plays roles in cellular processes such as membrane trafficking and lysosomal function. There is emerging evidence suggesting that ARL8B may be implicated in cancer progression, particularly in relation to autophagy and lysosomal degradation pathways. Dysregulation of these processes can lead to altered cellular homeostasis, potentially promoting tumorigenesis. Additionally, ARL8B has been linked to the regulation of microtubule dynamics, which is critical for cell division and maintaining cellular integrity. Its overexpression or aberrant activity could therefore contribute to the aggressive characteristics of certain tumors by enhancing cell proliferation and metastasis. Further investigation is needed to fully elucidate the precise mechanisms connecting ARL8B to cancer pathology.",0
TUBB6,1341,0.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.7457121551081283,0.9645157377326932,492344.1,214.0,0.02642569,5.5407210573624e-05,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,19.41111765,119.2026362,26.308429251856044,0.2937643278475422,0.2580808133971293,0.0251583065248159,208.0,-0.2954372222222222,0.0263786905792247,216.0,0.2770666588235296,0.0260674009892818,424.0,3.55708926770366,0.0180811532412535,0.3806554026372218,0.053390753447923,16.960953993611504,3.026480404768289,"The TUBB6 gene, which encodes a beta-tubulin protein, has been implicated in cancer through its role in microtubule dynamics, which are crucial for cell division and stability. Aberrant expression or mutations in TUBB6 can disrupt normal microtubule function, potentially leading to altered mitotic spindle formation and chromosome segregation, thereby promoting aneuploidy and tumorigenesis. Additionally, changes in TUBB6 expression may influence the sensitivity of cancer cells to chemotherapeutic agents that target microtubules, further complicating the relationship between this gene and cancer development. Thus, TUBB6 may play a multifaceted role in cancer biology, affecting both cancer progression and treatment response.",0
ACOT4,1266,0.2,0.0,0.0,0.6,0.0,1.0,0.2,0.0,1.0,0.0,1.5,2.0,1.0,1.0,0.1225640397107488,0.3798408643763528,606299.7,169.0,0.03875077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,20.7245,52.203601,21.12493937415587,1.6605879386447615,0.2364369444444445,0.0207114362087801,144.0,-0.2864839575971729,0.0235522357296719,283.0,0.2696062763466043,0.0231044826201393,427.0,2.9074969328133333,0.0503305078489781,0.1250678064792379,0.0184789757806133,20.060674391099585,2.322449260305919,"The relationship between the ACOT4 gene and cancer is currently not well-established, but emerging research suggests its potential involvement in tumor biology. ACOT4 encodes an acyl-CoA thioesterase that plays a role in lipid metabolism, influencing fatty acid utilization and cellular energy homeostasis. Abnormalities in lipid metabolism are often associated with cancer progression, as cancer cells frequently alter their lipid profiles to support rapid growth and proliferation. Additionally, ACOT4 may impact the balance between different acyl-CoA species, affecting signaling pathways related to cell proliferation and apoptosis. Altered expression or activity of ACOT4 may therefore contribute to oncogenic processes, though further investigation is needed to clarify its specific role in various cancer types.",0
DAZAP2,624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,494860.8,194.0,0.03988467,0.0008003616099038,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.86,0.0,21.664628001481425,0.9331664304133752,0.2175672151898735,0.0123868837832782,158.0,-0.2627546666666666,0.0339169283410644,120.0,0.2370725899280574,0.0220942820871308,278.0,3.7526977695845134,0.0030234869397985,0.0684162348147329,0.0106675610105791,16.50405948051063,1.4457994299344872,"The DAZAP2 gene has been implicated in various cellular processes, including the regulation of mRNA and translation. Its association with cancer may involve its role in modulating gene expression and influencing the cellular mechanisms of proliferation and apoptosis. Alterations in DAZAP2 expression could potentially affect the stability of specific mRNAs or the efficiency of protein synthesis, thereby disrupting critical pathways involved in tumorigenesis. Additionally, dysregulation of proteins associated with DAZAP2 may impact intercellular communication and the response to stress, contributing to an altered microenvironment that favors cancer development. However, the specific mechanisms linking DAZAP2 to cancer remain an area of ongoing research, and further investigation is necessary to clearly define its role and implications in oncogenesis.",0
TRPM8,3315,0.2647058823529412,0.1176470588235294,0.0294117647058823,0.5588235294117647,0.0,1.0,0.0294117647058823,0.0,0.9103345091054608,0.0,1.9,2.5,0.0522329589971271,1.0,0.3762227238525207,0.7440082619605167,297511.8,527.0,0.01442584,1.634810126021669e-07,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,36.0,0.0,34.0,20.70875,114.4558713,21.88701420269522,1.8204614569819408,0.212122213740458,0.012953262509677,131.0,-0.2637217449664429,0.0190212557347723,149.0,0.2395805357142858,0.0167909518351958,280.0,2.173602025958922,0.5875680373241665,0.4027723655475581,0.0551437965888588,20.060674391099585,2.322449260305919,"The TRPM8 gene encodes a transient receptor potential melastatin 8 channel, which is primarily involved in sensing cold temperatures and menthol. Emerging evidence suggests that TRPM8 may play a role in cancer progression and metastasis. Its expression has been observed in various malignancies, where it may influence tumor cell proliferation, apoptosis, and migration. Mechanistically, TRPM8 can modulate intracellular calcium levels, which are critical for cellular signaling pathways involved in oncogenesis. Additionally, TRPM8 has been implicated in the inhibition of apoptosis and promotion of cell survival under certain conditions, enhancing the viability of cancer cells. The modulation of the tumor microenvironment via TRPM8 expression may also contribute to the phenotypic changes associated with cancer progression, including angiogenesis and immune evasion. Overall, while the precise role of TRPM8 in cancer remains an area of active research, its involvement in several oncogenic processes is becoming increasingly recognized.",0
COIL,1731,0.3333333333333333,0.0666666666666666,0.0,0.2666666666666666,0.0,1.0,0.3333333333333333,0.0,0.7353432416431886,0.0,0.6666666666666666,1.6666666666666667,0.6455777921239509,1.0,0.8710801393728222,0.9913077507816852,333715.1,254.0,-0.009728697,0.0005017825892622,85.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,14.0,12.8974,115.5604232,23.19448931083907,0.5492921587673264,0.267285855855856,0.0303424396940605,222.0,-0.2272188811188811,0.0114133295508519,143.0,0.251588383561644,0.0232582387877645,365.0,3.4063287227239885,0.0042513475386841,0.0,0.0,23.35158051066048,0.6996264501996009,"The COIL gene, which encodes a protein involved in the regulation of cellular processes such as cytoskeletal dynamics and cellular signaling, has been implicated in various cancer-related mechanisms. Studies suggest that alterations in COIL expression may affect cell proliferation, apoptosis, and metastasis. The protein's role in maintaining cellular architecture could influence the tumor microenvironment by modulating cell adhesion and migration, thereby facilitating invasive properties of cancer cells. Additionally, COIL has been associated with pathways linked to oncogenic signaling, suggesting that dysregulation of COIL may contribute to tumorigenesis and tumor progression through mechanisms like enhanced cell survival and resistance to therapeutic interventions. Further research is necessary to elucidate the precise role of COIL in cancer biology.",0
MGLL,942,0.5714285714285714,0.0,0.0,0.4285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,1.0,1.0,0.8802816901408451,0.9925293312490842,587659.3,313.0,0.05120292,1.8527432825612952e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,11.0,9.1398,78.96068818,24.935420894993293,1.809167613051209,0.2696502675585285,0.0273925218616731,299.0,-0.2458660000000001,0.0197871665370212,95.0,0.2639154822335025,0.0256075014558737,394.0,3.5817361540314088,0.0214934367461544,0.074990114350571,0.0105722259907885,20.608905453806404,2.5330731638530453,"Yes, there is a relationship between the MGLL gene and cancer. MGLL encodes monoacylglycerol lipase, an enzyme involved in lipid metabolism, particularly the hydrolysis of monoacylglycerols to glycerol and free fatty acids. Dysregulation of this enzyme can lead to altered endocannabinoid signaling pathways, which have been implicated in cancer progression and metastasis. Increased MGLL activity may promote tumor growth by enhancing the availability of free fatty acids that fuel cellular proliferation and by modulating inflammatory responses within the tumor microenvironment. Additionally, the endocannabinoid system, where MGLL plays a critical role, has been shown to influence tumor angiogenesis and immune evasion, further linking MGLL to cancer biology. Therefore, alterations in MGLL expression or activity could contribute to tumorigenesis through various mechanisms, including metabolic reprogramming and immunomodulation.",0
GRB14,1623,0.3181818181818182,0.0,0.0454545454545454,0.4545454545454545,0.0,1.0,0.1818181818181818,0.0,0.8816640828282336,0.0,1.25,1.875,0.778816199376947,1.0,0.5656108597285068,0.8879236222938075,71885.38,630.0,-0.005053218,0.000224310903188,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,1.0,0.0,19.0,0.0,21.0,19.54505263,96.2794505,20.1282728431938,3.200656375265428,0.2350003720930232,0.0223592778624777,215.0,-0.2146323684210527,0.0106526910743157,76.0,0.2296808934707905,0.0193349376985093,291.0,2.8086684956883823,0.1934904928971803,0.111514500398345,0.0145173604745375,20.851846232263835,4.085901262645465,"The GRB14 gene has been implicated in cancer biology, particularly through its role in modulating insulin signaling and cellular growth pathways. GRB14 encodes a growth factor receptor-bound protein that can interact with various signaling molecules, potentially influencing the behavior of oncogenic pathways. Alterations in GRB14 expression or function may disrupt normal signaling cascades, leading to aberrant cellular proliferation and survival. Additionally, its involvement in metabolic regulation could contribute to the tumor microenvironment, further influencing cancer progression. While studies have suggested links between GRB14 and certain cancer types, the precise mechanisms and their impact on tumorigenesis are still under investigation.",0
BSDC1,1344,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,1.0,1.0,0.7513148009015778,0.9661386471923176,1529661.0,216.0,0.04070793,0.0001042394395885,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,14.47683333,123.769949,24.39883091060028,0.8645606832771946,0.2294063076923075,0.0165374166544782,130.0,-0.2446460204081633,0.0156239959758765,196.0,0.2385688343558281,0.0159943335980216,326.0,3.621933512493678,0.0016004663312333,0.1438004723487042,0.0120489341741762,24.326577947696663,3.805653269957265,"The BSDC1 gene, which encodes a protein involved in various cellular processes, has been implicated in cancer through its potential roles in cellular signaling pathways and cellular stress responses. Alterations in the expression or function of BSDC1 may influence key mechanisms such as apoptosis, proliferation, and metastasis by modulating the response to oxidative stress or interacting with oncogenic pathways. This suggests that BSDC1 could be involved in tumor progression or resistance to therapies, although the precise mechanisms and their relevance to specific cancer types remain to be fully elucidated. Further investigations are needed to clarify its role in oncogenesis and the potential implications for cancer biology.",0
EHD1,1605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,8.0,1.0,1.0,0.1671402306535183,0.4661410854768335,3218288.0,209.0,0.06134555,0.0004124600638438,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,24.1475,24.00742143,26.2485713745622,0.232339883711654,0.2296498148148146,0.0241964256962388,162.0,-0.2419984297520661,0.0208747137500137,121.0,0.2349296113074203,0.0227345825931107,283.0,3.484006186715104,0.0059672042440377,0.0456766365790522,0.0113813745708599,20.82764501501881,2.627852424332493,"The EHD1 gene encodes a protein involved in endocytosis and intracellular trafficking, processes that are critical for maintaining cellular homeostasis and signal transduction. Dysregulation of these mechanisms can lead to altered cell surface receptor levels and aberrant signaling pathways, potentially contributing to oncogenic processes. For example, EHD1 has been implicated in the recycling of integrins and growth factor receptors, and its modification may influence cell migration, proliferation, and survival, which are hallmarks of cancer. Additionally, changes in EHD1 expression or function could impact tumor microenvironment interactions and immune evasion, further elucidating its potential relevance in cancer biology. However, the specific relationship between EHD1 and various cancer types requires additional research to fully clarify its role and underlying mechanisms.",0
ATP6V0B,618,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.0,0.8726003490401396,0.9915162463285756,875223.4,214.0,0.03941317,2.5588972672043545e-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,13.02185714,24.12621348,21.88701420269522,1.8204614569819408,0.2750662142857142,0.0406501705963566,140.0,-0.2281598684210526,0.0129544590900488,152.0,0.2506492123287669,0.02669017444302,292.0,3.6144113256936095,0.00466619692013,0.0535396718901139,0.0133462721641339,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the ATP6V0B gene and cancer. ATP6V0B encodes a subunit of the V-ATPase, an enzyme complex responsible for acidifying intracellular compartments, which is critical for various cellular processes including protein degradation, nutrient sensing, and cell signaling. Dysregulation of ATP6V0B can lead to altered pH homeostasis and enhanced cancer cell metabolism, promoting tumor growth and progression. Additionally, the V-ATPase complex is implicated in the regulation of autophagy and the metastatic potential of tumor cells, as it influences the release of pro-tumorigenic factors and the modulation of the tumor microenvironment. These mechanisms suggest that ATP6V0B plays a significant role in cancer development and may influence therapeutic outcomes.",0
NPM2,645,0.3333333333333333,0.1666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.3333333333333333,0.3100775193798449,1.0,0.9199632014719412,0.9967080111675,576056.6,222.0,0.04061817,8.536933215080445e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,11.15066667,217.3835107,19.032111967698025,1.7780784006591943,0.2479839843749999,0.018823821833606,128.0,-0.3186082932692307,0.0374504908426222,416.0,0.3019908088235296,0.0339241178417018,544.0,2.442166115517551,0.2627970290817983,0.2881042155463733,0.0284003157594315,20.060674391099585,2.322449260305919,"The NPM2 gene encodes nucleophosmin 2, a nucleolar protein involved in various cellular processes, including ribosome biogenesis and regulation of gene expression. There is emerging evidence suggesting that dysregulation of NPM2 may contribute to oncogenesis. Altered expression levels of NPM2 have been observed in several cancer types, where it may influence cell proliferation, apoptosis, and genomic stability. Specifically, NPM2 has been implicated in modulating the activity of transcription factors and participating in the repair of DNA damage, which can affect tumorigenesis. Its potential role in promoting or inhibiting tumor growth may relate to its involvement in the regulation of oncogenic pathways and interactions with other cellular proteins that govern cell cycle progression and survival. However, a comprehensive understanding of the exact mechanisms linking NPM2 to cancer remains an area of ongoing research.",0
OR5K2,951,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5851375073142189,0.898717615057609,390531.7,796.0,0.0019480279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,14.09833333,101.2643083,21.88701420269522,1.8204614569819408,0.252607738515901,0.027256921406215,283.0,-0.2631870338983051,0.0203379400859988,118.0,0.2557208478802991,0.0251882782277793,401.0,1.367049129319127,0.5642011478680338,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the OR5K2 gene and cancer is currently not well established. However, some studies suggest that olfactory receptors, such as OR5K2, may play a role in cellular signaling pathways that could impact tumorigenesis. These receptors have been implicated in various biological processes, including cell differentiation and proliferation, which are critical in cancer development. Additionally, aberrant expression of olfactory receptors has been observed in certain cancer types, potentially leading to altered cellular responses to environmental cues. Despite these observations, the precise mechanisms connecting OR5K2 to cancer pathogenesis remain largely unexplored and warrant further investigation.",0
NOG,699,0.4545454545454545,0.0909090909090909,0.0,0.3636363636363636,0.0,1.0,0.0909090909090909,0.0,0.9474427588512933,0.0,0.6666666666666666,1.0,0.4046944556859571,1.0,0.6238303181534622,0.9182014183577144,268027.3,457.0,-0.04390336,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,20.708,109.2946178,21.94385479485085,3.5289722211675576,0.2651276923076924,0.028546552886923,221.0,-0.2264126277372262,0.0109720536253971,137.0,0.2503121508379891,0.0221266194247727,358.0,2.00040693855706,0.6824870149150187,0.1074814578847456,0.0109829692112972,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the NOG gene and cancer. NOG encodes noggin, a protein that functions as an antagonist of bone morphogenetic proteins (BMPs), which are involved in various cellular processes including proliferation, differentiation, and apoptosis. Dysregulation of BMP signaling due to altered NOG expression can lead to aberrant cellular behaviors associated with tumorigenesis. For instance, in certain cancers, reduced NOG expression has been linked to enhanced BMP signaling, potentially promoting oncogenic pathways and tumor growth. Conversely, overexpression of NOG may inhibit tumor progression by suppressing BMP-induced proliferation in some contexts. These mechanisms highlight the dual role of NOG in modulating the tumor microenvironment and influencing cancer development through its interactions with BMP signaling pathways.",0
OTP,978,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.333333333333333,0.195579894386857,1.0,0.3265839320705421,0.6920536568371952,276866.2,584.0,0.04151952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,25.98666667,84.628975,16.94986265571733,0.193049258205023,0.2292434513274336,0.0107018174192319,113.0,-0.270164006849315,0.0210366458749552,292.0,0.2587466666666668,0.018457156040099,405.0,0.5661093081062374,0.703304685869434,0.3122725319569773,0.0280460234915335,20.060674391099585,2.322449260305919,"The OTP gene (Orthopedia homeobox) has been implicated in various developmental processes, and its potential relationship to cancer may stem from its role in regulating gene expression and cellular differentiation. Altered expression or mutations in OTP could disrupt normal cellular signaling pathways, contributing to oncogenic processes such as proliferation, apoptosis, and metastasis. For instance, dysregulation of homeobox genes has been associated with tumorigenesis by influencing stem cell characteristics and the epithelial-to-mesenchymal transition (EMT), key features in cancer progression. Moreover, OTP's involvement in the neurodevelopmental spectrum may suggest a link to neuroblastoma and other neuroectodermal tumors. However, more research is needed to elucidate the precise mechanisms by which OTP may influence cancer biology and its broader implications.",0
TSPAN1,726,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,1.0,1.0,0.0577200577200577,0.2223463518081366,908944.8,190.0,0.02858846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,19.627,110.384742,22.353487883151228,2.039553868460232,0.2535084251968503,0.0325316308308336,127.0,-0.2340395882352942,0.0142122382773442,170.0,0.2423646464646462,0.0220554297898239,297.0,3.376168871516182,0.2118512051674256,0.111514500398345,0.0145173604745375,17.80898894587998,2.5387502469718584,"The TSPAN1 gene encodes a member of the tetraspanin family of proteins, which are implicated in various cellular processes including cell adhesion, migration, and signaling. Alterations in TSPAN1 expression have been observed in several types of cancer, suggesting a potential role in tumor biology. Mechanistically, TSPAN1 may influence cancer progression by modulating cell-cell interactions, promoting tumor cell migration and invasion through its interactions with integrins and other membrane proteins. Additionally, it may affect the tumor microenvironment and immune responses, thereby contributing to tumor growth and metastasis. Investigating the specific pathways and molecular interactions involving TSPAN1 could illuminate its contributions to cancer pathogenesis.",0
CELA3B,813,0.2,0.0,0.0,0.6,0.0,1.0,0.2,0.0,1.0,0.0,1.5,2.0,1.0,1.0,0.0429534813796658,0.1781554734447465,448600.3,190.0,0.02851095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,22.1225,54.412025,25.261660295249488,5.565317768702217,0.2073095833333333,0.013251615275614,96.0,-0.2538269548872179,0.0160427583488055,266.0,0.241490856353591,0.0156866388349986,362.0,0.488891859123725,1.028577900909784,0.111514500398345,0.0145173604745375,16.681693233240033,1.6887588946110643,"The CELA3B gene, part of the serine peptidase family, has been implicated in various cellular processes, including apoptosis and inflammation, which are crucial in cancer biology. Alterations in the expression levels of serine proteases like CELA3B may influence tumor progression and metastasis through modulation of the extracellular matrix and immune responses. Additionally, the proteolytic activity can affect the activation or inactivation of growth factors and cytokines, potentially leading to enhanced tumor cell survival and proliferation. While specific mechanistic links between CELA3B and particular cancer types remain to be fully elucidated, the gene's involvement in proteolytic pathways suggests a plausible role in oncogenesis.",0
RSAD1,1329,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.138811771238201,0.4129145512650904,1332860.0,200.0,0.02295402,1.402605640196476e-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,10.0,19.21788889,81.18407561,19.87992055720291,1.490142356101045,0.2564275233644861,0.0233281342797529,214.0,-0.2466452857142858,0.0161466484250976,140.0,0.2525588418079096,0.0204571541819409,354.0,3.398530205944548,0.0057768617186474,0.0,0.0,15.736559710901574,1.1652457484698262,"The RSAD1 gene, also known as radical S-adenosyl methionine domain-containing 1, has been implicated in immune responses and may influence cancer biology. Its expression can be modulated by various cytokines and signals associated with inflammation and stress, potentially impacting tumor microenvironments. RSAD1 is involved in the regulation of antiviral responses, and its upregulation has been correlated with certain immune evasion mechanisms employed by tumors. Furthermore, its role in generating reactive oxygen species and modulating apoptotic pathways suggests that it may influence tumor cell survival and proliferation. The precise relationship between RSAD1 and cancer continues to be an area of active investigation.",0
COQ3,1110,0.1666666666666666,0.1666666666666666,0.0,0.5,0.0,1.0,0.1666666666666666,0.0,0.8710490642551527,0.0,1.5,2.5,0.4666355576294914,1.0,0.6119951040391677,0.9125036697905822,259457.2,638.0,0.01257448,2.669988954532137e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,20.1124,257.4396233,23.32212519240971,0.3823221004589385,0.2379734259259258,0.0267737374563776,108.0,-0.2768661172161172,0.0257079538576626,273.0,0.2658414173228345,0.0262484483295648,381.0,3.028860088880747,0.0244766513036151,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The COQ3 gene encodes an enzyme involved in the biosynthesis of coenzyme Q10 (ubiquinone), a critical component of the electron transport chain and cellular energy metabolism. Dysregulation of mitochondrial bioenergetics and oxidative stress has been implicated in cancer progression. Alterations in COQ3 expression may lead to impaired mitochondrial function and increased reactive oxygen species (ROS) production, promoting genomic instability and tumorigenesis. Additionally, given the role of coenzyme Q10 in cellular antioxidant defense mechanisms, variations in COQ3 activity could influence cancer cell survival, proliferation, and response to therapy, thereby linking its genetic alterations to cancer biology and clinical outcomes.",0
RUVBL2,1392,0.125,0.0,0.0,0.875,0.0,1.0,0.0,0.0,1.0,0.0,3.5,3.5,1.0,1.0,0.0564111242737067,0.218598121567758,1998663.0,190.0,0.03908594,0.0017000747962923,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,22.28244444,119.4311825,26.87966000202745,0.2008466274581281,0.2633115340909092,0.0331241055273474,176.0,-0.2592770175438597,0.0200830559363467,171.0,0.2613233429394813,0.0266249992517982,347.0,3.550908516656694,0.0043757223667685,0.0455398734677947,0.0086959949778066,17.28649544263029,1.3456958826642709,"Yes, there is a relationship between the RUVBL2 gene and cancer. RUVBL2 encodes a member of the ATPase family involved in various cellular processes, including chromatin remodeling, transcription regulation, and DNA repair. Dysregulation of RUVBL2 has been implicated in several types of cancer through mechanisms such as promoting tumor cell proliferation, enhancing oncogenic signaling pathways, and facilitating the evasion of apoptosis. Furthermore, RUVBL2 has been shown to interact with key oncogenic proteins and transcription factors, thereby influencing gene expression networks that favor malignancy. Additionally, altered expression levels of RUVBL2 have been associated with poor prognosis in several cancers, indicating its potential role in tumor progression and metastasis.",0
